product_id,category,brand,model,title,characteristics,retail_price_uah,warranty,availability_status,eta_date,short_description,image_url,pdf_url,sheet_active
luxpower-sna6000,однофазні інвертори,LuxPower,SNA6000 Wide PV,LuxPower SNA6000 Wide PV,6 кВт,27000,2 роки,in_stock,,Гібридний однофазний інвертор для домашніх систем резервного живлення та сонячної генерації. Підходить для стабільної роботи з АКБ та навантаженням будинку.,assets/products/luxpower-sna6000-wide-pv.jpg,assets/pdfs/luxpower-sna6000-wide-pv.pdf,TRUE
solis-s6-eh1p5k,однофазні інвертори,Solis,S6-EH1P5K-L-PLUS,Solis S6-EH1P5K-L-PLUS,"5 кВт, 2 MPPT",37900,5 років,in_stock,,Сучасний однофазний гібридний інвертор для приватного будинку. Оптимальний вибір для невеликих та середніх домашніх СЕС.,assets/products/solis-s6-eh1p5k-l-plus.jpg,assets/pdfs/solis-s6-eh1p5k-l-plus.pdf,TRUE
solis-s6-eh1p6k,однофазні інвертори,Solis,S6-EH1P6K-L-PLUS,Solis S6-EH1P6K-L-PLUS,"6 кВт, 2 MPPT",38900,5 років,in_stock,,"Однофазний гібридний інвертор з двома MPPT, створений для ефективної роботи з сонячними панелями та акумуляторами.",assets/products/solis-s6-eh1p6k-l-plus.jpg,assets/pdfs/solis-s6-eh1p6k-l-plus.pdf,TRUE
solis-s6-eh1p8k,однофазні інвертори,Solis,S6-EH1P8K-L-PLUS,Solis S6-EH1P8K-L-PLUS,"8 кВт, 2 MPPT",54900,5 років,in_stock,,Потужний однофазний інвертор для об’єктів із підвищеним споживанням. Дає запас по потужності та гнучкість у налаштуванні системи.,assets/products/solis-s6-eh1p8k-l-plus.jpg,assets/pdfs/solis-s6-eh1p8k-l-plus.pdf,TRUE
deye-sun6k-sg05lp1,однофазні інвертори,Deye,SUN-6K-SG05LP1-AM2-PLUS,Deye SUN-6K-SG05LP1-AM2-PLUS,"6 кВт, 2 MPPT",43900,5 років,in_stock,,Надійний однофазний гібридний інвертор Deye для систем резервного живлення та сонячної генерації.,assets/products/deye-sun-6k-sg05lp1-am2-plus.jpg,assets/pdfs/deye-sun-6k-sg05lp1-am2-plus.pdf,TRUE
deye-sun8k-sg05lp1,однофазні інвертори,Deye,SUN-8K-SG05LP1-EU-AM2-PLUS,Deye SUN-8K-SG05LP1-EU-AM2-PLUS,"8 кВт, 2 MPPT",64900,5 років,in_stock,,"Однофазний інвертор підвищеної потужності для будинку, офісу або малого бізнесу. Добре підходить для комбінованих систем із АКБ.",assets/products/deye-sun-8k-sg05lp1-eu-am2-plus.jpg,assets/pdfs/deye-sun-8k-sg05lp1-eu-am2-plus.pdf,TRUE
deye-sun12k-sg02lp1,однофазні інвертори,Deye,SUN-12K-SG02LP1-EU-AM3-PLUS,Deye SUN-12K-SG02LP1-EU-AM3-PLUS,"12 кВт, 3 MPPT",89600,5 років,in_stock,,Флагманський однофазний інвертор Deye для вимогливих систем з високим навантаженням та декількома MPPT.,assets/products/deye-sun-12k-sg02lp1-eu-am3-plus.jpg,assets/pdfs/deye-sun-12k-sg02lp1-eu-am3-plus.pdf,TRUE
solis-s6-eh3p12,трифазні інвертори,Solis,S6-EH3P12K02-NV-YD-L,Solis S6-EH3P12K02-NV-YD-L,"12 кВт, 2 MPPT",84900,5 років,in_stock,,Трифазний гібридний інвертор для комерційних і побутових об’єктів з трифазним підключенням.,assets/products/solis-s6-eh3p12k02-nv-yd-l.jpg,assets/pdfs/solis-s6-eh3p12k02-nv-yd-l.pdf,TRUE
solis-s6-eh3p15k02,трифазні інвертори,Solis,S6-EH3P15K02-NV-YD-L,Solis S6-EH3P15K02-NV-YD-L,"15 кВт, 2 MPPT",99600,5 років,in_stock,,Трифазний інвертор Solis для систем середньої потужності. Підходить для приватних та комерційних рішень.,assets/products/solis-s6-eh3p15k02-nv-yd-l.jpg,assets/pdfs/solis-s6-eh3p15k02-nv-yd-l.pdf,TRUE
solis-s6-eh3p15k-h,трифазні інвертори,Solis,S6-EH3P15K-H,Solis S6-EH3P15K-H,"15 кВт, HV",78900,5 років,in_stock,,Трифазний HV-інвертор для систем із високовольтними акумуляторами та стабільною роботою у складних сценаріях навантаження.,assets/products/solis-s6-eh3p15k-h.jpg,assets/pdfs/solis-s6-eh3p15k-h.pdf,TRUE
solis-s6-eh3p20k-h,трифазні інвертори,Solis,S6-EH3P20K-H,Solis S6-EH3P20K-H,"20 кВт, 4 MPPT",89600,5 років,in_stock,,"Потужний трифазний інвертор для великих будинків, офісів та комерційних об’єктів.",assets/products/solis-s6-eh3p20k-h.jpg,assets/pdfs/solis-s6-eh3p20k-h.pdf,TRUE
deye-sun12k-sg05lp3,трифазні інвертори,Deye,SUN-12K-SG05LP3-EU-SM2,Deye SUN-12K-SG05LP3-EU-SM2,"12 кВт, 2 MPPT",88500,5 років,in_stock,,Трифазний інвертор Deye із гібридним функціоналом для будинків та малого бізнесу.,assets/products/deye-sun-12k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-12k-sg05lp3-eu-sm2.pdf,TRUE
deye-sun15k-sg05lp3,трифазні інвертори,Deye,SUN-15K-SG05LP3-EU-SM2,Deye SUN-15K-SG05LP3-EU-SM2,"15 кВт, 2 MPPT",104500,5 років,in_stock,,Трифазний гібридний інвертор підвищеної потужності для стабільної енергосистеми об’єкта.,assets/products/deye-sun-15k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-15k-sg05lp3-eu-sm2.pdf,TRUE
deye-sun20k-sg05lp3,трифазні інвертори,Deye,SUN-20K-SG05LP3-EU-SM2,Deye SUN-20K-SG05LP3-EU-SM2,"20 кВт, 2 MPPT",127500,5 років,in_stock,,Максимально потужний трифазний інвертор Deye для складних приватних і комерційних проектів.,assets/products/deye-sun-20k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-20k-sg05lp3-eu-sm2.pdf,TRUE
leapton-el-a05,акумулятори,Leapton,EL-A05,Leapton EL-A05,"5.12 кВт·год, 100А·год",38000,5 років,in_stock,,Літій-залізо-фосфатний акумулятор для систем резервного живлення та сонячних інсталяцій.,assets/products/leapton-el-a05.jpg,#,TRUE
byd-batterybox-lv5,акумулятори,BYD,BatteryBox LV5.0+,BYD BatteryBox LV5.0+,5.12 кВт·год,38900,5 років,in_stock,,Компактний та надійний LFP-акумулятор BYD для домашніх енергетичних систем.,assets/products/byd-batterybox-lv5-0-plus.jpg,assets/pdfs/byd-batterybox-lv5-0-plus.pdf,TRUE
deye-lv5-pro-c,акумулятори,Deye,LV SE-F5 Pro-C,Deye LV SE-F5 Pro-C,5.12 кВт·год,40900,5 років,in_transit,26.03.2026,Сучасний акумулятор Deye для систем резервного живлення з високою циклічністю та стабільною роботою.,assets/products/deye-lv-se-f5-pro-c.jpg,#,TRUE
dyness-dl50c-pro,акумулятори,Dyness,DL5.0C Pro,Dyness DL5.0C Pro,5.12 кВт·год,40900,5 років,in_transit,10.04.2026,LFP-акумулятор Dyness для побутових систем з хорошим балансом ціни та ресурсу.,assets/products/dyness-dl5-0c-pro.jpg,assets/pdfs/dyness-dl5-0c-pro.pdf,TRUE
dyness-powerhaus,акумулятори,Dyness,PowerHaus,Dyness PowerHaus,"5.12 кВт·год, IP65",44900,10 років,in_stock,,Акумулятор із захистом IP65 для встановлення у вимогливих умовах та довгим строком гарантії.,assets/products/dyness-powerhous.jpg,assets/pdfs/dyness-powerhous.pdf,TRUE
leapton-lp182x182-500w,фотоелектричні панелі,Leapton,LP182x182-M-60-NH-500W,Leapton LP182x182-M-60-NH-500W,500W,4180,5 років,in_transit,25.03.2026,Сонячна панель Leapton для приватних та комерційних СЕС з оптимальним співвідношенням потужності та ціни.,assets/products/leapton-lp182x182-m-60-nh-500w.jpg,assets/pdfs/leapton-lp182x182-m-60-nh-500w.pdf,TRUE
leapton-lp182x182-580w,фотоелектричні панелі,Leapton,LP182x182-M-72-NH-580W,Leapton LP182x182-M-72-NH-580W,580W,4850,5 років,in_transit,01.05.2026,Потужна сонячна панель Leapton для об’єктів із підвищеною потребою у генерації.,assets/products/leapton-lp182x182-m-72-nh-580w.jpg,assets/pdfs/leapton-lp182x182-m-72-nh-580w.pdf,TRUE
ledvance-445w,фотоелектричні панелі,Ledvance,M445N48RB-BB-F7-445W,Ledvance M445N48RB-BB-F7-445W,445W,3720,5 років,in_stock,,Сонячна панель Ledvance для приватних домогосподарств та невеликих СЕС.,assets/products/ledvance-m445n48rb-bb-f7-445w.jpg,assets/pdfs/ledvance-m445n48rb-bb-f7-445w.pdf,TRUE
ledvance-500w,фотоелектричні панелі,Ledvance,M500N54RB-BF-F7-500W,Ledvance M500N54RB-BF-F7-500W,500W,4150,5 років,in_stock,,Ефективна сонячна панель на 500W для сучасних енергосистем.,assets/products/ledvance-m500n54rb-bf-f7-500w.jpg,#,TRUE
ledvance-590w,фотоелектричні панелі,Ledvance,M590N72LB-SF-F7-590W,Ledvance M590N72LB-SF-F7-590W,590W,4890,5 років,in_stock,,"Потужна панель Ledvance для проектів, де важлива максимальна генерація на площу.",assets/products/ledvance-m590n72lb-sf-f7-590w.jpg,#,TRUE
